formula,Ed
La3Pt4Zn4,-0.09190398771261099
La3Rh2,-0.0042415153333340005
La3Rh3Si2,-0.025755730624841003
La3Rh4Sn13,-0.031320087855199005
La3Ru4Sn13,-0.0007816664166639998
La3S4,0.022512632142854
La3Sb3Y1,0.011279317321428
La3Sb5Ti1,-0.032504847777766
La3Sb5Zr1,-0.032127035138883
La3Sc1,0.06217223749999901
La3Se4,0.008905476428576
La3Si2,0.00297944175
La3Sm1,0.034101039374999004
La3Sn1,-0.013979232083325003
La3Sn4,0.009867385000002
La3Sn5,0.0047136467499969996
La3Sn7,-0.023336093199999
La3Sr1,0.145887242499999
La3Ta1,0.4368829925
La3Tb1,0.039473724166666
La3Te4,0.000952108392854
La3Ti1,0.26106778208333203
La3Tl1,-0.022934157500000003
La3Tm1,0.041275417499999
La3Yb1,0.064621599999999
La3Zn1,0.109781784999997
La3Zn22,-0.006970983529435
La3Zr1,0.159293429999999
La4Li1Mn1O8,0.035953131071275006
La4Li1Ni1O8,0.008844481787909001
La4Li1O12Ti3,0.029955216000131006
La4Li5Nb7O28Ti1,0.050519957999944014
La4Li8Nb7O28Ti1,0.036176937235348
La4Mg1,0.589465505999999
La4Mg1Ni1,-0.001384221607149
La4Mg1Rh1,-0.007202666845188001
La4Mg1Ru1,-0.021251439166664
La4Mg2O12Ru1Sr2,0.07637764905247
La4Mg2O20Ru3Sr6,0.26705294228557397
La4Mn1Ni3O12,0.0040669717509299996
La4Mn1O1Se6,-0.033516462083403996
La4Mn1O8,0.08347099642954499
La4Mn3Ni1O12,0.0019810135001390003
La4Mn3Sb8,0.038464883113629
La4Mn4O11,0.056077481030937
La4Mn5O15Sm1,0.103137666500028
La4Mn5O18Pb2Ti1,0.041845137898052005
La4Mn5O22Si4,0.012377904928635
La4Mo1Ni3O12,0.146710799250133
La4Mo2O11,0.012274417941215
La4Mo7O27,0.005451843388093
La4Mo9O36,0.104959376836737
La4N2S3,-0.050833274444448
La4N2Se3,-0.10619817437501
La4N2Te3,-0.17987541374999702
La4Nd4O7S4,0.035159558246344
La4Ni1O8,0.078824598413937
La4Ni1S7,0.17531956996629
La4Ni3O10,0.017046535295286002
La4Ni3O12Re1,0.16712798199810402
La4Ni3O12W1,0.158636027810897
La4Ni3O8,0.24175807866582905
La4Ni3Pb4,0.15276513937143102
La4Ni3Sn8,0.009871566600015999
La4O12Ti3,0.037048714079034005
La4O13Si3Sr1,-0.027651820643788003
La4O19Os6,-0.017315712586243003
La4O19Re6,-0.0033542913971270003
La4O19Ru6,-0.004349917552209001
La4O22Si4Ti5,0.012534126571452002
La4O24Te3Ti5,0.007481374352100002
La4O24Ti9,0.0004445288512880001
La4O2S12Ti5,0.031623011808977995
La4O30Si4Ti9,0.0051467917553309995
La4O4Se3,-0.040310994422431995
La4O4Se5Ti2,0.018330774336016997
La4O7Pd1,0.025255998749795
La4O7Pt1,0.016532163961741002
La4O7S3Si2,-0.01696304052309
La4O7Se3Si2,-0.003654457752714
La4O8S4Ti3,-0.0043556656193179995
La4O8Ti1,0.27869745455127704
La4O9Sr3,0.057933225937456014
La4O9Zn3,0.09733694062500199
La4P9Rh8,-0.012297137380934
La4Pb1Sb2,0.007510954523809002
La4Pb3,-0.018553300571428
La4Rh3,-0.019675140476189998
La4S1Se7,0.005915789166607
La4S22Tm11,-0.012589018218524
La4S22Y11,-0.011159890236198
La4S7,0.07789556704544999
La4Sb1Te7,0.0034202687162
La4Sb2Sn1,-0.0004354208333450001
La4Sb3,-0.024188127142856005
La5Li1N10O1Si4,-0.008937789759866999
La5Li1O24Ti8,0.026505432300968003
La5Li3Nb2O26Ti6,0.05648360720230901
La5Li3O12Sr3,0.037623642826055
La5Li3O24Ti8,0.07271273690072501
La5Li4Nb2O26Ti6,0.049642269521815004
La5Li4O12Sr3,0.035297483440135
La5Li5N12Si4,-0.038788195234727006
La5Mg1,0.033145100833333004
La5Mg1O16Re3,0.029299194601137
La5Mg2Mn3O15,0.0030902847002310004
La5Mg41,0.002270497104743
La5Mn1O16Os3,0.004686516922465
La5Mn1O16Re3,0.030983004236182006
La5Mn1Pb3,0.127364193071096
La5Mn5O16,0.016470978237183
La5Mn5O18,0.06442428023439599
La5Mn6O18,0.036762866982747
La5Mn8O24Sr3,0.0009561503751689999
La5Mo32O54,0.21055133412962
La5Mo4O16,0.025092257789876
La5Mo6O21,0.063403822421878
La5N1O2S4,0.005004032269771
La5N1Se6,-0.012677785937487002
La5N9Si3,-0.044477852647108
La5Ni1O16Re3,0.06392105326381299
La5Ni1Pb3,0.017186395555557
La5O13Si3,0.053629743005970995
La5O15Ti4,0.065559879869793
La5O17Ti5,-0.001340658948882
La5O1Pb3,-0.028476478337575998
La5O62Ta22,0.021152742314608005
La5O7S6V3,0.059634246388232
La5P12Ru19,-0.033893613333342995
La5P1Pb3,-0.026573789444428
La5Pb3,-3.1727125000657885e-05
La5Pb3Ru1,0.004397113095237
La5Pb3S1,-0.031664717777759005
La5Pb3Sb1,0.034600363888885
La5Pb3Se1,-0.024570646111124
La5Pb3Zn1,0.022865648888891005
La5Pb4,-0.007434439691358
La5Ru2,-0.001927500952382
La5S7,0.250961753750001
La5S8,0.09504404740384899
La5S8Sm1,0.029222757055648998
La5S8Tl1,0.011248626250371
La5S8Yb1,0.017092439285695
La5Se8Tl1,-0.015896027172633
La5Si3,-0.012433818124999002
La5Si4,0.001073954305556
La5Sn3,-0.023195151339286003
La5Sn4,-0.027499136539784003
La5Te8Tl1,-0.010004629424646
La6Li1Mn3O14,0.04531109937462201
La6Mg1S14Si2,-0.026193315000380003
La6Mg23P1,0.0027031129545440004
La6Mg23Sb1,0.004962563954545
La6Mg23Si1,0.008908674030303002
La6Mg3O60Sr14Ti17,0.007154613622298999
La6Mn1S14Si2,-0.025907918694872
La6Mn1Sb15,-0.009606520758971
La6Mn3O14,0.07508748913043699
La6Mn5O18,0.009119674084040002
La6Mo8O33,0.001143539255328
La6Nb4O24Sr5,0.026225627467919004
La6Ni1S14Si2,0.011686488242675002
La6Ni2Si3,0.06849966702020101
La6Ni6P17,-0.047587534382418
La6O12S3Sb4,-0.012964182638951
La6O12U1,-0.05681769632439501
La6O12W1,-0.019114709874763
La6O5S8Ti2,0.0005328614619059999
La6O5Se9Ti3,-0.025182942738072003
La6P17Pd6,-0.016431960114853
La6Pd13Zn4,-0.050570687677223
La6S14Si2Zn1,-0.0057564358698799995
La6Sb15Zn1,-0.009853737499982002
La6Se10Yb1,0.0003856729411860001
La7Li25Nb8O48Sr5,0.104077251039397
La7Mn2Na2O30Ti8,0.04003970881845201
La7Mn7O30Sr3Ti3,0.018308487045382998
La7Mn8O20Sm1,0.102350662135459
La7Mn8O23,0.07141600690790101
La7Mn8O24,0.020307956346164
La7Mn8O24Sm1,0.09419229099999002
La7Mn8O30Sr3Ti2,0.012181027250038
La7Mo7O30,0.009407069545468
La7Na11O60Th2Ti20,0.036922667894298995
La7Na7O54Th2Ti18,0.069491130738565
La7Nb3O30W4,0.007104685340907002
La7Ni16,-0.014822455748791999
La7Ni3,-0.010480955500000002
La7O18Ru3,-0.012269100829913
La7O20Sm1Ti1V7,0.24397462227408603
La7O20Sm1Ti2V6,0.248946068940996
La7O20Sm1Ti3V5,0.259321711400724
La7O20Sm1V8,0.23035613213527706
La7O24Sm1Ti1V7,0.126878339437024
La7O24Sm1Ti2V6,0.128252440499804
La7O24Sm1Ti3V5,0.127450825805768
La7O24Sm1V8,0.186907724625172
La7O30Ta3W4,-0.00198038760341
La7P12Pd17,-0.040361060902579
La7Pd3,-0.019756149999999
La7Pt3,-0.048967789499999005
La7Ru3,-0.016596856499998
La8Li1O32V8,0.082937551352272
La8Mn3Na3O36Ti9,0.039133702562842
La8Mn7O24,0.011356469102546002
La8Mn9O27,0.017593744318189
La8N14O1Si5,-0.0017429899592640002
La8Na1Se12,-0.005363968788669001
La8Nb7S22,-0.06585354139575901
La8Ni4O17,0.050050282241501
La8O21Ru4,0.016050687096143
La8O8Se1Te3,0.008140605000108
La8Pt17Sb14,-0.07622963451282401
La8S15Sb2,-0.007107513599942002
La8Sb2Se15,0.002027698645208
La8Se12Sr1,0.0059641840476160005
La9Mn10O30,0.013575931989792
La9Mn11Ni1O36Sr3,0.0012215737899379999
La9Mn5S21,0.037563377142896
La9Na9O60Sr2Ti20,0.013202402205191999
La9Ni5O19,0.083847461515534
La9Ni5S21,0.195653850059535
La9Ni6O19,0.21665692455864
La9O5Sb5,-0.038040227189109
Li10Mn1O10Si2,0.07070154783375
Li10Mn21O48,0.056424481867081995
Li10Mn23O48,0.06900137905864799
Li10Mn3Ni3O16Ti2,0.12649075147194902
Li10Mn3O16V5,0.08243918159328201
Li10Mn5O16Ti3,0.10393930573546499
Li10Nb6O42Ti11,0.033833376883938004
Li10Ni1O10Si2,0.071614450001765
Li10Ni4O9,0.06302980130434101
Li10O10Pb1Si2,0.002734348305093
Li10O10Si2V1,0.10427685695858199
Li10O12P2Si1,0.099074402801417
Li10O12P2Sn1,0.100493714201084
Li10O13Ti4,0.085152999999987
Li10O9Zn4,-0.005174380434727
Li10P2S12Si1,-0.010642379600708999
Li10P2S12Sn1,0.023274063699707
Li10P2Se12Si1,-0.029223820031293007
Li10P2Se12Sn1,-0.011139338031336002
Li10P4S16Zn1,0.005589324596791001
Li10P8S32Zn7,0.003995612948252
Li10Pb3,0.09539004590718199
Li11Mn12O32Ti4,0.053804692181791014
Li11Mn13O32,0.012596482399556002
Li11Mn6O16,0.045577788181750005
Li11Mo12O24,0.033602756196818004
Li11Nb12O36,0.044118655296606996
Li11Nb4Ni9O24,0.092089129322895
Li11Ni12O24,0.011231770558525
Li11Ni13O24,0.010705524062496
Li11Ni2O8,0.043361399047605005
Li11Ni4O32Ti12,0.09183398025055399
Li11O24Ru8,0.049723814641474
Li11O32V16,0.03775067319908
Li11O35S14Ti14Y14,0.091556998421437
Li11O40U4W8,0.024089126961582
Li11O48P12Sc7Ti1,0.6398245619620491
Li11O48P12V8,0.0022310795261060003
Li11O48Ti24,0.0067321922893540005
Li11P5Ti1,0.027388174705881
Li11Sb5Ti1,0.030863235392157008
Li12Mg3Si4,0.003822375297171
Li12Mn1O48P12V7,0.011369600775249
Li12Mn2O9,0.06655773999994301
Li12Mn3O48P12V5,0.025123114043056
Li12Mn5O48P12V3,0.024753059151768
Li12Mn7O48P12V1,0.012746472694514
Li12Mo5O17,0.018064874264698
Li12Na3O16Rb1Si4,-0.001244295518905
Li12Na3O16Rb1Ti4,-0.011827360395865
Li12Nb14O42Zn1,0.010061465380429
Li12Ni11O28,0.042005058276137
Li12O28W7,0.06817898167549101
Li12Si7,-0.004334562143640999
Li13Mg1Ni12O26,0.004469587211471
Li13Mn17O40,0.014102833500001
Li13Mn21O48,0.009588713597558002
Li13Mn2O12,0.09839765611123899
Li13Mn2O9,0.053523831458336
Li13Mn3Nb2O16,0.08819792029376801
Li13Mn3O16Sb2,0.069392535882282
Li13Mn6O32P8,0.086525245731582
Li13Mn8O24,0.060171414736115
Li13Nb14O42Zn1,0.013421545616063
Li13Ni15O28,0.004617751875002
Li13Ni9O22,0.016655413977274998
Li13O48Ti22,0.007663954693505
Li13O52V24,0.08505814411981799
Li13O56Ti28,0.00649910680406
Li13Si4,-0.012615467479815002
Li13Sn5,-0.009757076423413
Li14Mg1Si4,-0.010504965229028
Li14Mn2O9,0.042987900399997996
Li14Mn2S9,0.007644475599999
Li14Mn9O56P16,0.035767910143932005
Li14N6O3P2,-0.013384698302115002
Li14Ni9O56P16,0.023738008473049
Li14O14Pb3Rb2,-0.016456282105497003
Li14O14Pr3Rb2,0.05812794166674401
Li14O14Rb2Tb3,0.041112947727247
Li14O56P16Sn9,0.06737303800024899
Li14O56P16V9,0.052794785797279004
Li15Mn15O32Si1,0.029698087380807
Li15Mn21O43,0.11153648606801403
Li15Mn2O12,0.055684576724184
Li15Na1O48V16,0.021287010786501
Li15Nb16O48,0.01608303395565
Li15Nb5O42Ti11,0.025881187138744998
Li15Ni14O28,0.039384313947371005
Li15Ni8O48P12,0.060671945052196
Li15O58P16V6,0.014639595607926
Li15Pd4,-0.009550596315788999
Li15Si4,0.0013725026454280002
Li16N8Nb2O1,-0.004470614642158001
Li16N8O1Ta2,-0.0051168624085
Li17Nb18O54,0.014185975421335003
Li17Nb20O60,0.037577135335106
Li17Ni11O28,0.014073653124988999
Li17O32V16,0.017474891938145998
Li17O40Ti20,0.095156665130197
Li17O57W19,0.14299351760396697
Li17Pb4,-0.010518405428571
Li17Sn4,-0.013739518841269002
Li19Mn5N9,0.12158431144885902
Li19Ni23O42,0.003878050535684
Li19O32V12,0.05927477688488901
Li1Lu1O2,-0.03523972328303201
Li1Lu1O3,0.5214124512500741
Li1Lu1O8W2,-0.012051823622973
Li1Lu1Pd2,0.005811686500003001
Li1Lu1Pt2,0.007807926370037002
Li1Lu1Rh2,0.0186364247471
Li1Lu1Sn1,-0.043623744519217994
Li1Lu1Sn2,0.17425128953125002
Li1Lu1Tl2,-0.0323703725
Li1Lu2Os1,-0.17124001500000002
Li1Lu2Pd1,0.022023579999998998
Li1Lu2Pt1,0.019729609999973
Li1Lu2Re1,0.011902373125
Li1Lu2Rh1,-0.020417579583345
Li1Lu2Ru1,-0.12459081
Li1Lu2Tc1,0.006949896875000001
Li1Lu3,0.1811459325
Li1Mg1,-0.018493460116849
Li1Mg149,0.009046996333297
Li1Mg14Mn1O16,0.007765786563316002
Li1Mg14Na1O15,0.098966916833315
Li1Mg14O15Rb1,0.196100981249993
Li1Mg14O16Y1,0.046073525711129014
Li1Mg1N1,-0.057939276695951
Li1Mg1O3,0.5539583827500321
Li1Mg1O4P1,-0.004555771596910001
Li1Mg1O4V1,-0.0012990570632639999
Li1Mg1P1,-0.082658953888931
Li1Mg1Pb2,-0.021786889052954003
Li1Mg1Pd1Sb1,0.06650484166671401
Li1Mg1Pd1Sn1,-0.05853027166702901
Li1Mg1Pd2,-0.043183832500123996
Li1Mg1Pt1Sb1,0.08034297385805901
Li1Mg1Pt1Sn1,-0.05808563223453101
Li1Mg1Sb1,-0.07022178944441501
Li1Mg1Si3Sr2,-0.00912072932245
Li1Mg1Tl2,-0.004180994999998001
Li1Mg1Zn2,1.144588616187501
Li1Mg2,-0.011401931344135
Li1Mg2Mn3O8,0.018505111479493
Li1Mg2Ni1,0.008657138606421
Li1Mg2Pb1,0.051248879931117014
Li1Mg2Pd1,-0.07029073007973499
Li1Mg2Pt1,-0.094723895556192
Li1Mg2Rh1,-0.062173077499965014
Li1Mg2Si1,0.17893716006377502
Li1Mg2Tl1,0.027572112733332994
Li1Mg2Zn1,-0.006790264369022
Li1Mg3,0.0118376175
Li1Mg30Mn1O32,0.0031533215621000004
Li1Mg30Na1O31,0.043532742619011
Li1Mg30O31Rb1,0.085201534574372
Li1Mg30O32Sb1,0.038970057428766997
Li1Mg30O32Si1,0.057330798603535994
Li1Mg30O32Ti1,0.013062120703202002
Li1Mg30O32W1,0.023423176855642
Li1Mg30O32Y1,0.020048242690407003
Li1Mg3O11P3,-0.005771756313415001
Li1Mg3O12W3,0.121301051337482
Li1Mg3O4,0.051707565624986
Li1Mg4Na3O30Si12,0.0053530230249719995
Li1Mg4O12V3,0.002023757856784
Li1Mg4O8Sn1,0.17672887388396502
Li1Mg4Si2,0.077122071465014
Li1Mg5,0.006134833333332999
Li1Mg6Mo1,0.17578569912751602
Li1Mg6Ni1,0.12983386257652998
Li1Mg6O24Sc1Si8,0.288489584562574
Li1Mg6O7Rb1,0.42346340991661796
Li1Mg6W1,0.34145686749999904
Li1Mg7N5,0.07575237493589601
Li1Mg8Si4,0.045388260019622005
Li1Mn10O20,0.034751375959691
Li1Mn10O28P7,0.06989987727960699
Li1Mn12O24,0.033738018101378005
Li1Mn16O32,0.006526854688789
Li1Mn1Na1O7P2,0.040525188742426006
Li1Mn1Na1S2,0.27698720116666803
Li1Mn1Na2O15P5,0.041303553646105
Li1Mn1Nb1O4,-0.007071401523932002
Li1Mn1Ni1O4,0.004114807219494
Li1Mn1O1,1.349666981228897
Li1Mn1O10Si4,0.06631766624730101
Li1Mn1O12P3V1,0.042389744862767996
Li1Mn1O12P4,-0.0017989595016670004
Li1Mn1O14P4,0.13854956462564
Li1Mn1O14P4V1,0.008591574998187001
Li1Mn1O15P5,0.035554455425836004
Li1Mn1O2,-0.018882292488442
Li1Mn1O24P6Ti4,0.0032060761076410003
Li1Mn1O4,0.142715660798605
Li1Mn1O4P1,-0.008186613960648001
Li1Mn1O4Rh1,-0.016756481543234
Li1Mn1O4Sb1,-0.019093410394798
Li1Mn1O4Si1,0.032790438598766
Li1Mn1O4Sn1,0.001301420268461
Li1Mn1O4Ti1,0.037029842736161
Li1Mn1O4V1,-0.010785719255283
Li1Mn1O5P1,0.027776287266862
Li1Mn1O6Si2,0.040033176754213994
Li1Mn1O7,0.8058109056712861
Li1Mn1O7P2,-0.01510400181804
Li1Mn1O8P2,0.08679968322952901
Li1Mn1O8S2,0.012304342326216
Li1Mn1O8Si3,0.09275559000278698
Li1Mn1O9P3,0.000133867915045
Li1Mn1P1,-0.004206564444454
Li1Mn1Pd2,-0.047120148499932006
Li1Mn1Pt2,-0.006144543749998001
Li1Mn1Rb1S2,0.255005926000001
Li1Mn1Sb1,0.19093714027337705
Li1Mn1Se2,0.114279752814443
Li1Mn1Te2,0.152390835624999
Li1Mn28O56,0.033157513761771
Li1Mn2Na5O8,-0.022359065259487998
Li1Mn2Ni1O6,0.063275746562499
Li1Mn2O10P2,0.062132543750699
Li1Mn2O11P3,0.047461276617676
Li1Mn2O12P3,0.017174700068908998
Li1Mn2O12S3,0.002717376875007
Li1Mn2O14P4,0.10063712106976
Li1Mn2O15P5,0.037619139602058
Li1Mn2O16P5,0.008583217291171001
Li1Mn2O3,0.030244726249975
Li1Mn2O4,0.002025636994048
Li1Mn2O5P1,0.08049275527869601
Li1Mn2O6P1,0.09813269851111099
Li1Mn2O6Te1,-0.005051583471151
Li1Mn2O7Si2,0.08858225854625801
Li1Mn2O8P2,0.0055352367314800005
Li1Mn2O9P2,0.028338446070452
Li1Mn2S4,-0.0031706713752320003
Li1Mn3Ni1O8,0.07318075793269502
Li1Mn3Ni2O8,0.053045209129477
Li1Mn3O10Ti2,0.07009693482724501
Li1Mn3O11P3,0.057383774465020014
Li1Mn3O12P3,0.011137219473403
Li1Mn3O13P3,0.023582875501451
Li1Mn3O16P4,0.065452630156161
Li1Mn3O20P6,0.044800331750252005
Li1Mn3O4,0.033536407331554004
Li1Mn3O4Rb1,0.006463296510838001
Li1Mn3O5,0.049535304618037006
Li1Mn3O6,0.014381530475001002
Li1Mn3O8Ti1,0.088936482418871
Li1Mn4O12P3,0.023729051623672
Li1Mn4O21P6,0.043252895703096005
Li1Mn4O24P7,0.022896791250466
Li1Mn4O8,0.025031605749997004
Li1Mn5Na3O9,0.023905219583386
Li1Mn5O10,0.08938700389063
Li1Mn5O13P3,0.05781930455373
Li1Mn5O28P8,0.036588839940422
Li1Mn5O8,0.033978359263389005
Li1Mn6O12,0.034649331302629004
Li1Mn6O12P1,0.006295082170553
Li1Mn6O24P7,-0.001475208028158
Li1Mn7O12,0.049888914049997006
Li1Mn7O14,0.030039692261356006
Li1Mn8O16,0.012337342389997
Li1Mn9Se10,-0.018768868000001
Li1Mo16Nd9O35,0.27593818483607696
Li1Mo1N2,-0.032558617250854
Li1Mo1O11P2W1,0.0026413839067690003
Li1Mo1O12P4,0.029750169581670007
Li1Mo1O13P4,0.026173016096349998
Li1Mo1O15P5,0.019000341628088
Li1Mo1O2,0.037224284796752
Li1Mo1O4Rb1,-0.023688731333026
Li1Mo1O5P1,0.007603054721629
Li1Mo1O5Rb1,0.275361934218737
Li1Mo1O7P2,-0.031450146563106005
Li1Mo1O8P2,-0.0035194234651490007
Li1Mo1S2,0.022050719166665
Li1Mo2Na3O14,0.6003947533695061
Li1Mo2Nd1O8,0.022914157824247
Li1Mo2O11P2,0.00335636937359
Li1Mo2O12P3,-0.01232460253652
Li1Mo2O13P3,0.04443652342097701
Li1Mo2O4,0.009628414107152
Li1Mo2O8P1,0.040455936210514
Li1Mo2O8Pr1,0.04855519178245599
Li1Mo2O8Sb1,0.040204762902368005
Li1Mo2O8Sm1,0.027908226990730003
Li1Mo2O8Tl3,0.0022860103133890003
Li1Mo2O8Y1,0.050942742511478005
Li1Mo2O8Yb1,0.112625588449028
Li1Mo2O9P2,0.022481176247874
Li1Mo3O13P3,0.017733505285891998
Li1Mo3O16P3,0.009482529021882
Li1Mo3O6,2.369122981875039
Li1Mo3O8,0.215652043121695
Li1Mo3O8Sc1,0.141026561923034
Li1Mo3O8Y1,0.109808127641132
Li1Mo3O9,0.015097967049071
Li1Mo3Se3,0.043102821607141996
Li1Mo4Nd2O16Rb1,0.009202835786915
Li1Mo4Nd2O16Tl1,0.007323310372487002
Li1Mo4O16Rb3Zn2,0.0022212198075370003
Li1Mo4O22P4,0.014406894113379
Li1Mo4O24P7,0.006468142541920001
Li1Mo6S2Se6,0.059923123666665995
Li1Mo6S6Se2,0.053144610333334
Li1Mo6S8,0.034949136999998
Li1Mo6Se8,0.04581990258333401
Li1Mo8O10,0.32635961835529903
Li1Mo8O44P8,0.007673127171353
Li1Mo9Na5O30,-0.004006264316445
Li1N1,1.410335406249999
Li1N1Na2,0.20064841638888806
Li1N1Ni1,0.19445450877060905
Li1N1O1Si1,-0.018286492917929
Li1N1O2,0.07560131326201901
Li1N1O3,-0.31927907633385805
Li1N1O4S1,0.8506123341073001
Li1N1Ru1,-0.025418742380986
Li1N1Sr1,-0.017084523355621002
Li1N1Sr2,0.12817164999998898
Li1N1Zn1,-0.07895894291586501
Li1N2Na5,0.28951076611111004
Li1N2Nb1,-0.113232005151107
Li1N2P1,-0.239954294062392
Li1N2Ta1,-0.069588593930916
Li1N2U1,-0.118444067250925
Li1N2V1,-0.012803104925863002
Li1N2W1,0.106014818749995
Li1N2Zr1,0.34180550671875704
Li1N3,-0.263677934086666
Li1N3Si1Sr2,0.097456666714389
Li1N3Si2,-0.104091683619767
Li1N3Sn2,0.06987114999999901
Li1N3V2,-0.001009114166367
Li1N3Zr2,-0.012566871041911
Li1N4Re1Sr2,-0.17350443087498899
Li1N4Ta3,-0.058399970096718
Li1N6O6,0.406066345854697
Li1N8Nd1P4,-0.23286538285717498
Li1Na1O1,0.07094280000000099
Li1Na1O15Si6Zr1,-0.012455058693677
Li1Na1O3,0.44817047999999293
Li1Na1O4S1,0.000242199880926
Li1Na1O6V2,-0.00031048265402400005
Li1Na1O7P2Zn1,-0.00063109146009
Li1Na1O7Ti3,0.000492378541995
Li1Na1Pt1,0.617967688333331
Li1Na1S1,-0.006109284999962001
Li1Na1S2Zn1,-0.013874356428351999
Li1Na1Se1,-0.005631530833332001
Li1Na1Sr2,0.9918317300852272
Li1Na1Te1,-0.008672044999994001
Li1Na1Tl2,1.0831936887087479
Li1Na2Ni3O6,0.02177335356485
Li1Na2O15Si6Y1,-0.0022000342584179997
Li1Na2O6P1V1,0.097756588562762
Li1Na2O9P2Sr1V1,0.075767263007847
Li1Na2S2,1.2646857704731809
Li1Na3O12V4,0.010046421631094999
Li1Na3O5W1,-0.010597676655665
Li1Na3O7P2,-0.000110981705226
Li1Na3O9P2Sb1,0.08334856610460101
Li1Na4Nb5O15,0.018693430000192003
Li1Na5O18V6,0.0075450609999979995
Li1Na5O8P2,-0.000223746336369
Li1Nb10O18,0.018950382930432
Li1Nb13O33,0.046843532819148014
Li1Nb1Ni1O4,0.019705422500016
Li1Nb1O12P4,0.071480967121704
Li1Nb1O12Te2W1,0.030249186948538
Li1Nb1O12Te3,0.020923324595573
Li1Nb1O13P4,0.014245429701721
Li1Nb1O2,-0.11221170970999197
Li1Nb1O24P6Sn3,0.009142983856701
Li1Nb1O24P6Ti3,0.012052499427721
Li1Nb1O3,-0.016500299883521002
Li1Nb1O4Ti1,0.116923324643155
Li1Nb1O4V1,0.037082390958055
Li1Nb1O4Zn1,0.003240050357169
Li1Nb1O5P1,0.08266256520536701
Li1Nb1O6Sr3,-0.007031272804793
Li1Nb1O6U1,0.006543356875009
Li1Nb1O6W1,0.024446397013957004
Li1Nb1O7P2,0.13545742397777802
Li1Nb1O7W1,0.22081887118737
Li1Nb1O8P2,0.07680752173585101
Li1Nb1Rb2S4,-0.009872282995572
Li1Nb1Rh2,-0.08630567375000199
Li1Nb1Ru2,0.007330481249998
Li1Nb1S2,-0.052576498054963006
Li1Nb1Se2,-0.065816252811806
Li1Nb2O1,0.694002588333344
Li1Nb2O12P3,0.048167129836927995
Li1Nb2O4,0.059339377261680995
Li1Nb3O10Sr2,0.042358395157037994
Li1Nb3O8,0.019975918854168998
Li1Nb5O8,0.081291559092976
Li1Nb7O12,0.03466770713534299
Li1Nb7O48V12,0.072538496654593
Li1Nb8O10,0.07488660157894801
Li1Nb8O14,0.035520080826352
Li1Nd1O12P4,-0.017458482857976
Li1Nd1O2,0.012116265937469
Li1Nd1O3,0.24429307012504306
Li1Nd1O4Ti1,0.023320482856992994
Li1Nd1O6Ti2,0.07652707949993501
Li1Nd1O8S2,0.131296880624931
Li1Nd1O8W2,-0.0070284229243370005
Li1Nd1S2,0.020409740000009998
Li1Nd1Se2,0.0075829715624959985
Li1Nd1Sn1,-0.073627754003252
Li1Nd1Sn2,0.019555846250000997
Li1Nd1Tl2,-0.028324126840215007
Li1Nd1Zn2,0.019053855991868998
Li1Nd2O6Os1,-0.032135587941101
Li1Nd2O6Ru1,-0.031945355148898
Li1Nd2Os1,0.0023988224016599996
Li1Nd2Rh1,0.045834744333333004
Li1Nd2Ru1,0.013589186406249
Li1Nd2Si2,0.014899189999998
Li1Ni1O10P2Ti2,0.083859343154858
Li1Ni1O10Si4,0.055121260116694014
Li1Ni1O12P4,0.033560242140642
Li1Ni1O15P5,0.07201774157212701
Li1Ni1O2,0.005944195750004999
Li1Ni1O3,0.456326214916667
Li1Ni1O4P1,-0.007959361448163001
Li1Ni1O4Sb1,-0.020520022804378
Li1Ni1O4Si1,0.054792057112515995
Li1Ni1O4Sn1,0.008562332409148
Li1Ni1O4Ti1,0.057225034780672014
Li1Ni1O4V1,0.0010927333336530002
Li1Ni1O6Si2,0.071593686670919
Li1Ni1O6V2,0.097756410332578
Li1Ni1O7P2,0.04040531610245
Li1Ni1O8Rb5Si2,0.010125373358445999
Li1Ni1O8S2,0.040658758489167
Li1Ni1O8W2,0.089689280781238
Li1Ni1O9P3,-0.001654787866435
Li1Ni1P1,0.042033629871799004
Li1Ni1P2S6,0.036726807770833
Li1Ni1S2,0.093601691249999
Li1Ni1Zn2,-0.016537420528946998
Li1Ni2O10P3,-0.0014410185024529999
Li1Ni2O11P3,0.091959126984632
Li1Ni2O12P3,0.13213246847203802
Li1Ni2O12S3,0.024774666423686004
Li1Ni2O15P5,0.045300992281871004
Li1Ni2O16P5,0.06496525088558501
Li1Ni2O3,0.001168341249997
Li1Ni2O4,-0.026079163155069
Li1Ni2O8P2,0.046805615432307004
Li1Ni2O9P2,0.131656339776963
Li1Ni2P2,-0.019580871153863
Li1Ni2S2,0.035887983749998
Li1Ni2S4,0.066747382857147
Li1Ni2Sb1,0.007675383333333002
Li1Ni2Si1,-0.10027234187500199
Li1Ni2Sn1,-0.015187085576921003
Li1Ni2Zn1,-0.010907625127638999
Li1Ni3,0.0250434625
Li1Ni3O11P3,0.027580242221922003
Li1Ni3O13P3,0.13244657425136502
Li1Ni3O15P4,0.098491328124866
Li1Ni3O4,0.012547634375000002
Li1Ni3O6,0.045799783041667014
Li1Ni3P2,5.6827261908069346e-05
Li1Ni4O12P3,0.047144899249564005
Li1Ni4O21P6,0.08152953779306801
Li1Ni4O24P7,0.082520503263922
Li1Ni4O5,0.016895825194071002
