formula,target
Mg1O15Pb5Ti3W1,0.053495063835044994
Fe2H11O15Se3,0.04608038913977101
Ca3N1Sn1,1.4657359166477268
Co1Eu2O6Pt1,0.022401409472615003
In2O9Te3,-0.038730044910659005
H2Mn3O6,0.012618563011365
Ga42Na8O67,0.07256812008546
Cs1Fe2O16P5,-0.016344340652594002
Mg30Ni1O32Y1,0.05935903445243799
La6Mn1S14Si2,-0.025907918694872
In1Nd6S12Ti1,0.006676228866457
Br1Cu1N4S4,0.228436652832
Li1Lu1Sn2,0.17425128953125002
O6V1W1Zn2,0.074517417625012
Cs4Hf1O4,-0.057968179999911
Ge8Mg3Yb7,0.19809718803508305
C1Cu2H4O5,0.16857582937499302
Na1Sn1Y1,0.499799448757715
C2Co1Lu1,-0.08925035968750099
C12H36I4Ni1O6S6,0.14180550064743
Ag2Si2Sm1,-0.073546679000002
Ba3Cl2Cs1Ga5Se10,0.013731857619228998
Ce1Mn4O12Sr3,0.032065486458145005
Lu1Ni1Sn4,0.046092435654501
La1N7O33Pb8,0.292976211907487
Cl1O9Re1S2,-0.014136157520335
Fe2Li1S4,0.17392440432695205
Co2Sn1Ti1,-0.016572544999994002
I2N1U2,1.245502578000011
Ge2Lu2Mg1,-0.028008870555879
K1O4Tc1,-0.421461925298015
Ga2La1Ni1,-0.007760958550736999
Ce2Re3Si5,-0.080425198285705
H12K2O14Ru1S2,0.04781242076604099
Te3Tl5,0.011201754332386002
Ca1O3W1,0.049151192927977004
Er1Li1Sn1,-0.06608753026775299
Cd3Pd1Y10,-0.004893757499963
Ir1Pb1,0.262984509999999
Bi1Mo30Pb4S40,0.040342277133334006
Cr11Ni1S16,0.025964266964284003
O7P2Rb1Yb1,-0.008870133738464
Cl8Ru1S3,-0.024024466163226003
Cu1F6Li5,0.09038438020829301
Cl6Na1Rb2Sb1,-0.027514130250506003
C6Cs3Mo1N6S3,0.603195196578995
Co2Fe3Mo5O30Sr10,0.003737646970818001
Li3O18P6Sn1,0.08331157093764599
Br1Cl1Hg3S2,0.0034879985714280004
Ge1I1O6Rb1,-0.04920834333236599
Fe2Li1O13P3,0.5089886927634161
Ir1O4Sr2,-0.013860150661971
Hf3P2,-0.023584314166658
P1Pr1S4,-0.11189911052182598
Al1Fe4Nb1,0.07995390833333299
Mn2Nd3O14Sb3,-0.042641094887549004
Sb1Sc3,0.091050331250001
Fe10Li1O16Zn1,0.043907298928575006
Eu3Ga8,0.037639274545454
Au2Ga1,0.003468836666666
Eu1Fe2Si2,-0.023494006249989003
B4Nd5O12,0.169481363826523
Cr3Li4Mn5O16,0.049219177928664
Hf1Mo6Na8O24,0.0027063759850550003
Gd1Na1S2,-0.143689360625172
N3O14P3,0.23421461965102802
Ag5S16Sn6,0.016528837436343
Eu1Na4Se6Si2,-0.029188648605742995
H6Li2Mn2O17P4,0.026061285887740003
Ge3La1Ru1,0.017184112673893002
Pr2Se5Zr1,-0.012941674375127
In1P1Pd5,-0.06131681154121401
K3Li1Nb6O15,0.08643396243035201
B9Rb4Se9,-0.14328861248105998
Al3Au1Yb1,-0.038202837000002994
Cd1Er2Ge2,-0.014909973000007
Be8Na6O11,-0.0026518705003510004
Cr2O4V1,0.089344546517392
As1Ga3,0.25697205500000003
K2Mn1O12V4,-0.012198621018016002
F1Mn1Sb1Sr1,0.042164937529608
Fe12Ho2P7,-0.016190392142949
Ag2Mg1P2S6,-0.0027918337984700003
Li2O15P4V4,0.065460636926941
B4Eu1Ru4,0.4750464979042061
Lu2O13Te5,-0.015836965872368998
Hf1Zn2,-0.015707221666666
As1O4Pu1,0.104484349479162
Br2Cl1Rb3,0.005593353333333001
O32P1Si7Yb1Zr7,0.016629131664396002
Au1C4H2K1N4O1,0.352547479690464
Ba1Co1O7Y1Zn3,0.036485961051140006
C8Mn2N8Nb1O8,1.5064039989311218
Ca3O12Ti4Y1,-0.01121839309231
Cl24P4Ti1,0.005349688857756001
Au1Cl6Cs2Sc1,0.104730478000283
H6K4Mn1O18S4,0.001539699430638
Ge13Nd3Os4,0.024104676312499
Fe3Li4O8Sb1,0.014041879687532
Cu1O24P6Ti3V2,0.06374436319030001
Ga6Pb1Te10,-0.013135307484600001
Ce3P6Pd20,-0.013344070931048
Mg1Ni2Tm2,-0.0075714754769699985
B1Cr3O6,0.01797058900014
C2F1H12Ho1O4,0.5772277404062671
O13P3Sn3Zn1,0.16110405797916102
Ba1Cu1La1O6Ti1,0.034724108362320004
Ho1Th3,0.043792361249999
Ge2W1,0.037989474166667
Pt1Rh3,-0.012372578333334001
Al1Hf4Si1,0.009062866666667
Re24Zr5,-0.032871046810343
Fe5Li4Nb3O16,0.07291619017855401
Mo3Rb1Se3,-0.058937009801586
Cr1Mg2O6Sb1,0.08424943050785699
Lu2Mg1Ru1,-0.004910334999999001
Cl6K3Lu1,-0.015324655500005
Li4Nb2O16Sn3V3,0.09187380022048801
Ho1Mg1Mn2O6,0.08009302250589201
F3Fe1Tl1,-0.019150248000163003
B6Nd1Ni12,-0.053092620994137
Ba2Ca1Nb1O6,0.044014718000090006
Ca1Mg1Si1,-0.073496082516492
Cu1Ga1Te2,-0.056874917238542
Bi4Ni3Pr3,-0.0034142777324210004
Al1Dy1Ga1,0.020007611666666
Ir6O18Sr5,0.041412902459999006
Cl1Cu3Er1O8Se2,0.017024371831399997
Be2Pd1Rh1,-0.05346505249999802
Cl2K5Na1O12S4,0.007453675898679002
La4Ni3O12Re1,0.16712798199810402
Ag3Br1,0.26583724625000005
Al2Ba1C2H10O13,0.406217521874249
I2Sc1,0.116863454533332
C12H1N8,0.454470928322222
Be2Ge1Ho2O7,-0.008849294088046999
C3Pu1U1,-0.0013579999583310002
F4Mg1W1,0.4809304083333329
Cl3Cr1Cs1,0.06275850466666501
Nd2O11Ti4,-0.008745386169828001
Rh2Sn1Zr1,-0.05172419254168202
Cu1K1Na1O10Si4,0.010436105749963
Ca11O24Re4,-0.0015658713678530002
Ag1Hg2Sm1,-0.016134378431395
Ba5Bi1O15Pb4,-0.0004731127805700001
Gd1Np3,0.7137404584375
Ga1Mn1Nd3S7,-0.0030204072913080004
Ce1Ge1Ti1,0.01405804522222
O12P3Rb1Sn2,-0.041298704321598004
Cl1I1,-0.020763494583333
Br1Er1S1,2.120873093333329
O24Si3Ti4,0.64472378991937
F10Na2O3Rb2Sb2,0.260452014658274
Ba4Ce1Mn3O12,-0.019958870216062
Bi8Te7,0.002157620444444
C1Cs1H2O3,0.042465473080182004
Al1Na3,0.17321172374999902
Ba2O24P4V5,0.00079380738165
O14P4V3,0.026429976996338003
Cl2Ni1,-0.515848456835596
In1Mo3Se3,0.008149911428572
Li3Na1,0.04485234625
As6Fe6Nd5O6Sr1,0.17158084861889902
Cr3Li7O24P6Ti1,0.08278297329022001
Au1Br6Rb2Sb1,0.076536431374968
F2Li8Mn1O4,0.067732379666642
B2Ho1Ru1,-0.054582480468745004
C2Cu1H7N1O6P2,0.165011267700017
Ba1Pt5,-0.12009059583333301
Na3O6Ti1,1.348987557449995
Cu2Ge1Hg1Se4,-0.008907839999995
Ba1Co1Cu1O6Sm1,0.08561471374846001
O2Sc1Y1,0.04337102832101
Ce1Si5,0.08374608666666601
Bi2Th1,-0.039389204444443
Ni3Sn4U3,-0.01708782519722
Co1Fe1Mg14,0.17894730533000702
Dy9O5Sb5,-0.015814199999037
Ca49Mo12N56O3Sr2,-0.017969830362256002
Co1Se2,-0.07347022579860901
Cl2O7Pb1,0.20434313150000105
K2Na1O3Tl1,-0.010871297435239
Bi1O3Re1,0.5218796528750179
Bi1La2Mg1O6,0.101940540997751
O8P2W1,-0.013392220644564
Al2Au1Li1,0.018366278270220002
Ni1O5Se1,0.13525850696427902
Cu5Sm1,-0.014128889687500003
Ba1Nd2O10Ti3,0.001228048437351
Cd3K2Se4,-0.059316294722223
In1La1Pt4,-0.05306548631953
Bi1Cr4N1O14,0.4027934137843741
I6Na1Rb2Y1,0.024497730500002
Ba3Cr2Mo1O9,-0.033167931102339
Hg1O3Rh1,0.4107669544999991
F17Nd1Pb7,0.026072739466756003
Pt1Sc1,-0.20996424600000105
Co1F3N1,1.6992949645239792
Ba4Cr1F4Ga2S6,-0.021786647898217
Cr1Te1,0.13150726803718402
F7K3Mn2,-0.00016547312502899998
Bi1Br6Cs2Tl1,0.006258343
Cu5Ho4P7,0.043682292812516
Al2Ca1F4O4,0.3703593641659009
Ag2Li3Si3,0.12856575901041498
N3O3Pd1S1,1.4658711893450167
F19H18Li1N4Zr3,-0.016712907379733
La6O12U1,-0.05681769632439501
Ca3Mn2O12Si3,0.047654961749747
Ca1I1O8P1,0.261079176166546
Au1Ga1Hf1,-0.002145255833343
Cr1Er4Se7,0.091647258888879
F5N3O1Zr4,-0.019852913653638
Cl4Th1,-1.4168556723039951
Cs3F3H12N4,-0.004017644772835
Bi1Dy1O3,1.153073519749998
Ge1O5Sr3,0.035993187500016004
Hg1Se1Tl2,0.38087922354166603
Au6Dy1,0.006238355688775001
Al2Ca1H1La1Mg1O13Si3,-0.0013962331435010003
Al1Au1Br6Cs2,0.156846708250055
Ca1Fe3O7,0.21897709829545006
Ba2O6W1,0.147889395416617
Ba7F3K3O27Ti10,0.06291562750032499
Ce1Mg6Na1,0.159874988909396
Cs3Se12Sm7,-0.08874034017045901
Al5Ce1Ni2,-0.006429970313383001
C1Cl1N3,0.900960317881332
C2Cl1Hg1K1N2O1,0.8116238394827151
Ba2Co1Cu2Eu1O7,0.031931889903787
Br3C2H8Hg1N1,0.027847575083333003
Ag1Pb1S3Sb1,0.0159724025
Cd1Sr2Zn3,0.013641174694273001
Be1Mn1Ti2,-0.008328708375
Al1Ir1U1,-0.016047216666661
In2Li1Pt1,-0.024520175805192997
Fe15Ga2Sm2,0.041678668483585
K1O11Si3Ti1,0.26754979673593304
Ce1Fe1Sb2,0.051582041250012006
C4Na2O8Sn1,0.042524880902720004
Cu2Dy1O4,-0.08037935358614799
Er2Mg1Ni2,-0.011880405613219002
Au2In1Mg1,1.054762853359341
Na5Nb1P4Sr1,-0.01124750780282
Er2K1Li1Mo4O16,0.014006237263095002
Au12K23Sn9,-0.047410881687494
C2Cl9Gd5,-0.07234266870997301
Cu1Ho1O8W2,0.034904628438228995
Ge2Ni1Tb3,-0.020551977833273
Li2O15Si6V2,0.08798945379980501
Cr2O7Sr3,1.7645574180329608
Li17O32V16,0.017474891938145998
Bi1Dy5Ni2,0.000497191443254
Ag1O1Rb1,-0.100959270855497
As2La4O4S5,0.035358287000268
C2N2S2Se1,0.30311244509274604
Ge9Na4O20,-0.025626240099877004
Ca1Nb4O8,-0.00021794235654400002
Fe1Mg1O4Si1,-0.00017152424366299998
Br1Se2Tl5,-0.052968495833333004
Ce1Er1,0.10461263749999901
F6K3Sb1,0.071541023499334
Cu10Fe2Se20Sn5Zn3,0.023284126824999
Ba2Ce3F1O12Si3,-0.004271623438309001
O24P6Pb1Ti4,-0.019340964564008
Pt2Se3Tl1,-0.10213950191666599
Cu1La2Si3,-0.003985930416634
Cu1Fe1K1S2,0.22346359049999104
Cr1Li5S4,0.09840210999999903
Bi1O12P4,0.029534850445736
Ge1Mn1N2,0.12115248062499903
Ba1Cl2Cu2O6Te2,0.014505704807234
In2P2Sr1,-0.043019933819725006
Na3Nb2O12Pr1Ti2,0.011829104949958001
F5O5Te2Ti2,0.071108128961547
Ce4I7N2Na1,-0.041873980000002
Au2Ho1,-0.093724915000001
Ce2O17Se4,0.111377915163121
Al13Cl1F4H14O34Si5,0.028413391290861
Al2Ca1O12Si3,0.248728226736304
Pm1Th3,0.041072430625
C1Fe2Mo4,0.041658161428571004
Li1Mn2O16P5,0.008583217291171001
Bi3Mg1O13P3,0.137629582815221
Dy2Fe2O7Sr1,0.29555516614615696
Li2Ni1O8W2,0.0015530096153800002
C6Cr20W3,0.030474578916256007
Eu2Li1Tl1,-0.010702999166666002
Be1Na1Sb1,0.04966368458333202
B12C1Li1P1,-0.007222730333345
Br6Hg1Rb2Y1,0.09114293474638
Fe3Pr4Ru1Si4,0.004559551802865
Al3Np1,0.018228148124999
Cd1In1S2,0.190042465953332
La2Mg1O6Zr1,0.21362468375001
Ba1O6Sb3,0.120355059531226
F8N4U1,1.060472721181535
S3Sc1U1,0.038371034250008006
Ni1O8P2V1,0.046146572985728
C4H14Hg2N6O13Zn1,0.3149036153869461
Fe5Li6Nb1O12,0.06045836354161201
B9C1,0.3630168948333341
In1Zn3,0.07703766541666601
Nb1Se4,0.029213404111111
Ag2Bi2Cl2S3,-0.001310141963438
Ba3Bi6Pb1Se13,-0.026915891739144004
Br1K4Mo2O20S4,0.5908140151622391
Ag1F2Li1,-0.002624110834715
Mg2O15Ti7,0.0006663727777790001
B2Cd1Cu2O6,0.05779340448892401
Al4Mg2Zn3,0.158996512456161
Bi1O6W1Zn2,0.10021089262499301
Co1Li3,0.33542343500000005
O3Re1U1,1.0699560065555491
K2O12P4Pb1,-0.0005802714201350001
Mo4O3Zr9,0.39287840918738304
Li3O8Ti1V4,0.054319677639652
Ce2Co15Ga2,0.06072164210526301
Na4Si2Te5,-0.030769256670938
Cu2O2Tl1,-0.011226908499985
B3Er1Mo1,-0.06660301049999501
B1F1O3Pb2,-0.00404084150379
Cl2Cu1H10Mn1O10Se2,0.040891191537636006
Cu1O2Sc1,-0.002458955299132
Si3Tb5,-0.04859229778646101
Ca2Cl2H1,0.9751969665890252
Ge8Li7Rb1,0.027475167810800002
B4Fe3O12Y1,-0.0034801866297040004
Ca2Na1O12V3Zn2,-0.0030349645205020002
F5Sr1V1,-0.008176899642805999
In3U1,0.015789025
Br1N1Zr1,-0.176745879791796
Br1O1Rb3,0.002613244999944
As1Cl3F5O1P1,0.06296118583238401
Li1Mo1O2,0.037224284796752
Ba2I1O4P1,-0.045336737970489004
Ni3O8Te2,0.15605466200499898
Ni20P13Sm6,-0.022621387187351003
Ga2Ni3Sm1,-0.051433003133202
Mn1Ni3Sc1Zr1,0.0351728075
O4Ta1Y1,-0.05460388540523002
Cl2Ti1,0.05439134513889
F6K3Sc1,-0.011072721249807
Fe2Li1P2,0.023439864499997003
La1O3Rh1,-0.05853521724972701
Dy1Mn1O3,-0.033642780151479
Cl1F1O2S1,-0.0004418917516320001
F1Li1O3V2,0.07588438089268401
Cu2Ga9Y3,-0.0038274782142790004
Ca3Ga2O12Sn3,0.000570301749958
B2Ir5Mn1Sc2,-0.11434982825004301
Ni1O8Re3,0.132062065416673
Co1Ir1O6Zn2,0.112025795243364
Ba3O4Sr1,0.037378835000010005
In1Ni2Np2,0.15346508818333301
I1O4Sb3,-0.008957672812498001
C8H24Mg3O24Zn1,0.07810076608369701
Al3Cr3O16Sb2,0.12318705046296301
Cu1F6Na2Sc1,0.16267555612514906
Cr1Li3Mn4O8,0.028137391874822
Np1Ru2,0.16330758374999801
K1O10S2Tm1,0.29326275571381705
Na1O6Sb1,0.6561746345312779
Fe2La2S5,0.13698628722220002
C1Y2,-0.098534010999999
Li1O4Si1Sr2,0.16184455757393698
Ga1O10P2Rb1V1,0.112637946068285
B3Ho6Li1O14,0.015162336701355
Br1C9H27N2P1Si3,0.115355836960846
Cr1H17N4O9P2,0.030648758945302005
Cu1P2Yb1Zn1,-0.07695420954147901
La4O7Se3Si2,-0.003654457752714
Al2Cl8Cr1,0.0032396719949490003
Co1Cr1Li1O4,0.03818677142860201
Ba1Ca3O4,0.18155729499999804
Ce1Co1Mg14,0.11719674999999903
Ga5La2Ni5,0.058158537777763
Ag1Gd1Sn2,0.004780053749999001
B4Fe1Lu1,-0.07263958600875099
Os1Pt4,0.042843655
Ba2Cl1P1,-0.08882165765597201
Cr3Li4O16Sb2Sn3,0.059400640445382014
K1Ni4O12P3,-0.000232518221928
Rh4Sm5,-0.006580428888890001
Ca1O6W2,0.057518873611099
As2Mg2Sr1,-0.17501293565320605
Au1Er1,-0.129255428749999
Ho1Pm1Tl2,-0.07087427687499903
Hf7Ni10,0.009574542705882
Cu1F3N1,0.897965529012
Be2Cr1,-0.182836474755382
As1Cu1Mg1O5,0.12967344468800998
Cr1Rh2Te4,0.032846619802649
Fe1O6Sr2Ta1,-0.056601030832356014
Li1Mn1O8S2,0.012304342326216001
O4V1Yb1,0.001199447346582
Ag9O12Pb4,0.004818683999998
Al1Ca2P3Pt7,-0.056306231987126004
Cd2Er1Tm1,0.010383744999999
Os1Sc6Te2,-0.022643487337819002
O10Rb3S2V1,0.003938361017274
In1O3Sc1,0.073927776249914
As2Li4O9V1,0.038106106718597
Mn1Pd1Tc1,0.6132165753333321
Na3O16Ti8,0.020084168487642003
Co3Mo2Si1,-0.059184566250006
Cr4Cu3Se8,0.033236766
Ge3Mn2Pd4,0.028234098377908006
Ba2Co4Dy2O11,0.107758731052899
Cr2Na1S4,-0.015593170626493003
Ba1Ga4,-0.16193780400000202
As1Br6Hg1K2,0.070453109499999
Be1Eu3O5,-0.021369307500106002
Fe7O18Ti5,0.012079882820502002
Cs3Nb9O32Te4,-0.0017459593919380001
Al3Ge3N1Na4O14,-0.00141238186921
Br1Gd1O1,-0.115775488888965
Co7F1Li1O7,0.052121164687532015
Se3Sn1Tl4,-0.054661763750000994
As4Ga3K3,-0.013385178810369
In3Rh2Ti3,-0.030317660468738006
Cu4S8V3,0.228730363111106
N1Na3O3,0.00697598714286
Ni6Sn1Te2,-0.00045162
As6Rh7Yb4,-0.14670902480614806
O7P2Sr1Zn1,-0.009664983552234002
Ce1Cu5Sn1,-0.020082411785766002
F1O4Sb3,0.021903465703131002
Pr1Tl3,-0.1134618425
Ca1Mg1Nb1O6Sm1,-0.0030883137731500003
C10Cl4H8N3V1,0.24660166464739305
B5K1O9Sr1,-0.009110133690814001
Ba1C8N8Pt2Rb2,0.06628128859127201
O8P2Rb1Sc1,0.07939485072850201
Cl1Cu4I3,0.23651054187499895
N2Sc1Y1,0.056972087499997014
Re2Ta1Ti1,-0.149796884077672
Be1C1Li3O7P1,0.051533100961653006
Mo1O3,-0.045058607014018
Na11Nb2O26P2Si4Ti1,0.018734200695717
Ag1B1O2,0.008919261639150999
In5La9Se21,0.009532863261854
Pm1Tm1,0.03611990125
B1C1Zr1,0.44900234928297306
Dy2Mo1O6,-0.031457898795943004
Ce1N2Sr1,-0.18244906416663606
O6W4Zn1,0.8574488019318101
Li2Ni3O10Si3,0.036585496526301005
Cr3Nb2O16Ti3,0.106901770734522
Ho1K3,0.5779038765
Se4Sn1Tl3,0.052493601718749006
C5Ga1H15N2O8P2,0.088427588655363
Ga1Ni1Zr1,-0.08662959777776001
Ag16As4Hg1S15,0.001770570208333
Ag1F6K2Sb1,0.115162028006937
Ce1O24Zr11,0.017454136805576
Bi8Ca3Pd4,-0.040066976555548986
Ca1Lu1Pd2,0.046834072777775
Cs2K2O5Te1,-0.15408206674972402
Cu2Ho1Tm1,0.0009576125
C12Li1,-0.005206067115384
O7Rb6Ti2,-0.016638897498431
H4O4P2Zn1,0.082519610284082
Cl8O3P2Ti1,-0.015700122727104002
F3Li1Mn2O2,0.028983199687503007
Cs1F4O10P3Ti2,-0.025003776233024
Ba15Fe7S25,0.050843988351801005
Ge2Ir1Tb1,-0.040028212480776
Co1Ge1Pr1,-0.024425775664926003
Eu1Rh2Tb1,0.05268167007248101
As2Mo1Ti1,0.018022008839282
Ba1Hg6,-0.016939179483584
Ba1Fe2P2,-0.136179313300024
Ni3Pb2Se2,0.08062345000000001
Se4Ti1Zr1,0.019924053333330003
Fe3Mn1Ni2O24P6,0.023627515938128
F6Ga1H8N2Na1,0.009972000054261
Ba2Co2O7Tl1,0.26815045192707804
Al2U1,-0.089537948749998
Be1In1La3S7,0.07469408270835501
Fe1S4Zn3,0.106120706200394
Li8O6V1,0.0281818165
Ba1F8H6,-0.143477330166581
Fe3Zn10,-0.0032672030411440003
Al3Mn1Na4O16Si3,0.0008856671713669998
Ni3S4,-0.055451958965386
Co2Mg2O5,0.18261912555557505
As2O9Sn1,0.25846390250002105
As1Fe1Zr1,4.671916666421084e-05
Cr1Li3O6Ti2,0.087729180917839
Ir2Sn1U2,-0.049584542333332
Ag2Gd1Mg1,-0.016088749999999
Ce1Cs5Cu2N12O24,0.194817057430721
H10N3O11S3Sm1,0.06718407258917601
C1H4N4O1,0.13083426577402102
Cl6K1Rb2Sm1,0.037870028713412
Nd1Ni5,-0.05955911661616201
Cu1Se6Sm3,-0.000919721808827
P2S8Zn3,0.006121925082417001
Co1O10P2Ti2,-0.016646493411205002
Co1Fe3Li6O24P6,0.06029493681579401
H2Li2Mg1N2,-0.025780664643261
Bi1Cl5Hg4Se2,-0.044544482139240005
Sm1Y1Zn2,0.000986322499996
Cu2Ni1O6Te1,0.040661161117572
Eu1N3O14,0.4892584610417031
C1N1O3S1,0.25481032232558704
Ag1Nb2S4,-0.001537540286827
Al1F5H12O5,0.27110211235494097
C1H7N2O5P1,0.023443868723933003
Rh1Si3Sm1,-0.011677609000027001
Hg1In3Sr1,-0.006905258725175001
C1I1Tb2,-0.130479383819428
Ta1Yb1,0.690957055
Ba2Nb1O6Y1,-0.05033690861790701
La2O21S3,0.44206990342940505
Cu1Ga1Nd1O5Sr1,0.047828189439399
Fe4Ni5P3,0.011193189791663002
N4O9,0.5265859464903839
O3Tm1Y1,0.002798656874976
As2Hg1O6,-0.062751987407674
Ca3O14Si4Sn2,0.104796697934449
C2Cl1N1O2Se1,0.574524427578457
Ca1Eu1H6Ru1,0.003691066666665
Dy1Mo6S8,0.014929979083332
In1Mo2O8Rb1,-0.013520841307623002
Li1Ru1Y2,-0.030890513500001007
F10Sb2Se2Te1,0.073854637062768
Cs2I6Na1Ta1,0.11570136007461401
Fe3Li5Ni2O10,0.04342998274998
Cl1Cu1O3Sb2,0.035892155714309
Bi2O12P2Zn3,0.12625123703936
Li4Na5O14Ti5,0.016598502232134
Ba2Cr1Nb1O6,-0.027063109278832
Al12Ga1Mg16,0.027663877418329003
Ga2Ge3Mn3O12,0.011187631906247
Eu2Mg1Sn1,0.035038397708332
S2Yb1,-0.132198943020808
Ag1F30O6S16Sb1Te6,0.16065771049969402
Be1H8N2O10,-0.014287139644305
Ba5Fe3O15W2,-0.005764078068922001
Co1Er1O3,0.015731356501235
Li47Ni8O32,0.036998622931037006
Er1Mn2O4,0.12506939904765202
Li17O57W19,0.14299351760396695
In1Rb3S3,-0.040995087142853
B1Cs1O6,0.70393807395824
Ba4Co4O15Sm2Sr2,-0.023092823450954
Cl3Na2O12Te4Y3,-0.036218794437517
As4Fe1La4O4Ru3,0.0012318011051510001
Co9Li14O56P16,0.054669581754328005
Co1O6Sb2,-0.139088124912491
Bi2Mg3O7,0.108925944305597
Ba1O4Te1,-0.09458411043403303
K2P2S7Sm1,-0.016563559863317
Ga3N1Na4O14Si3,0.7152648850520671
Cr1F5,-0.018902837500075
Cl6K1Rb2Tm1,0.026626522274189
Fe3Li7O8,0.08822459583334101
Ce3Mg1,0.08572128166666601
Li6Mn5O10,0.037616504682597
Mn3Ni1O12Y4,0.015417349082002
In3Li13,-0.024622705
Cr7Se10,0.011512783921568
In3Sb1Te4,0.18421946649999896
Br5P1,-0.040460338958333
Al43Cr4Ho6,-0.013171008383649
Mn5O24Pb1S6,-6.633229257838974e-05
K4O23S5V3,0.016500304341842003
Ni7O21Sr9,-0.003493940930443
Ge1Ir1Ti1,-0.09827111393684
Na9O35V14,-0.0009412781258820001
B1C1Dy4Fe28,0.0022420480147060003
Ga3O15S2,0.41343807930209003
Mn3N2,0.102531960999998
Nb1O5Rb1Ti1,-0.014757282007336003
Fe3Li4O24P6Sn2Ti1,0.038869785266404
Gd2O7Zr2,0.006651203181824001
Li2Mg3Si2,0.011069737857142
Ba1Ge3Ir1,0.026846519291664
Al5Fe3O12,0.052913597374931
In1Lu2Mg1,-0.007046429880102002
Ba6Si25,0.02380993580645
Co1O6Si2Zn1,0.030135684041656008
Mo3O11Rb2,0.161736878671805
Br6K2Na1Y1,0.0261819145
Ba2Pd1,0.004072324046948001
C2Ca1O5,0.60285690406249
Bi3Sr5,-0.066297456249999
Ir1Ta3,-0.022096635833332
Co2Li1O10P3,0.001257909766486
As1Gd1S1,-0.07820750472222
C1Cs1H3N2O1,0.003244617187388
F8Mn1O2Sb2,0.4313250076922801
Ag1Br1In2Se3,0.027230312810147005
Au2Ba1In2,-0.067940103499977
Er3Yb1,0.12238492625
Li3O15Si6Ti1,0.057430042200004014
Br5H28N9O2Pt2,0.045143432289550006
Li2O13Si5V2,0.040403725227685004
Br1C2H8N1O1S1,0.22215057582909
Co5La2Ni5,0.07721727973441801
Cu2O4Zn1,-0.018469920000099
Cu2Hg1Se4Sn1,-0.001517149124957
Co2Sn2Th1,0.030975533333327
Cu1In2,0.170817203849205
Ca1Hg2La1,-0.036354542499988006
Co9Fe1Li6O20,0.091305914305637
La1Na1Nb4O12,0.048703017013834005
Ca9Mg1O28P7,0.0076025094362210015
Er1In1Zn1,-0.019222496875006
C1Na2O6,0.24120189185186305
Ho1Rb1Se2,-0.15709444281248802
Nd4Pb19Rh6,-0.010779396551725001
Cl1Cu1Dy1O6Te2,-0.000220022249627
Eu2Se5Sn1,0.026645200800782
Cs1H3Mg1,-0.0039423250833240005
Ag1Bi12Cu6Pb1S22,0.023694024866671003
Ba8Ge43,0.03161007122546
B10La4O21,0.012600872100007002
Au1O2Sr1,0.032294838959389005
Cl3La1,-1.9612395416299968
Hf1In1K5Mo6O24,-0.0014903933411289998
Er2O12W3,0.016421149411773
Ca1Fe1O1S1,0.194658933619582
Ca1Os3,0.8579695368750001
O6Sb1Sm1Sr2,-0.06448466312379099
F17O15Tl16,-0.000325783697878
Cl14Hg1Mo6,-0.0063524855952180005
Cl5Gd1Na2,0.017610581562389
Ba2Eu1O6Sb1,-0.07253018908896001
Mg1Mo4O8,0.165905461153795
B5Gd2,-0.050407310535714005
C1Co1Mg30O32,0.12292830445286501
Cu1Ge1P1Se1,0.012516149541578998
Co5Y8,-0.000571586730769
Al1C1Sm3,0.001186184249999
Ag1Lu2Tl1,-0.063650009384193
Cu3F14O16Zr2,0.4554263971427141
Ni7Tb2,-0.021611521666666
C15O15Os5S1,0.20257576300347196
C6Fe1H18N6O13,0.014409737151606001
Fe1Mn1Zr1,0.013500169999997
Bi4Cs6O9,0.012639880921016
Br3Dy1Rb1,0.12890418549999602
Al1Li2Na3O8Si2,0.006195908333423
Ba2In1Sb1Se5,-0.0050443609029860005
Bi9K7O24,0.06899533049997701
C2Co1H24N6O14S2,0.045401827972232
Li2O9W2Zn2,0.036375364999993005
Co1H1Li2O5P1,0.07281841893679501
Na1O8Ti4,0.023537647243584
H24Mg1Na3O22P3,0.013045470332201
P1Y1,-1.216806643214285
Cd5F2O24P6Sr5,0.023475296149818
Cu1Pr1Se2,-0.009655405999265
O4Rb4Sb1,-0.010480699988683001
As1Er1O4,-0.25336966031144104
Co2Ge1Sc1,0.08727044624999801
Ba2Bi4O18Ti5,0.030078245433411
C2Pu1Ta1,-0.050311928072917005
Cs3O14Sb5,-0.15787285353707
Ba8Ca3Nb5O24,0.022402281749960003
Cl6Cs2Mn1,-0.3070789542429601
I1Mg1O12,0.695380749062528
B2Be1C2,0.0069253450673070005
C3Cl3Mn1N1,1.237698836770831
Cl4Cu1Ga1,-0.03705818541669
Ho5Pt4,-0.004607930833333
Ba1O8Sn4,0.34052718764823603
In1Ni1O6Sr3,-0.002161249501012
C4H8Mg1N6O4,0.164889273913254
Bi1Cs2I6In1,0.004941283532232999
Ba3Ho1,0.25426253875000004
B2Ce3N3Ni2,-0.030812860389831002
Co23O32,0.06751247618181501
Ga1In1Se3,-0.011246417833333
K2O21P4Zn4,0.5131260667472689
Au1Cl1Te2,-0.008128484765625001
Fe1In1La3S7,0.07052732562490001
La1N1O2Ti1,0.033488175256648
